Gene ID,Location,Genome,Strand,Start,End,Length (bp),NR Description,COG ID,COG Type,Gene Name,KO ID,KO Description,Family,Class,ARO Name,ARO Description,Drug_class,Resistance_mechanism
gene4842,Scaffold540,G_bin267,+,66,1124,1059,MULTISPECIES: UDP-N-acetylglucosamine 1-carboxyvinyltransferase,COG0766,M,murA,K00790,UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7],-,-,Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin,Chlamydia murA confers intrinsic resistance to fosfomycin. The presence of an aspartic acid residue in place of the critical cysteine at position 119 that enables fosfomycin binding is believed to be responsible for this intrinsic resistance.,fosfomycin,antibiotic target alteration
gene4843,Scaffold540,G_bin267,+,1248,2123,876,3-hydroxyacyl-CoA dehydrogenase family protein,COG1250,I,"paaH, hbd, fadB, mmgB",K00074,3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157],-,-,-,-,-,-
gene4844,Scaffold540,G_bin267,+,2507,3763,1257,extracellular solute-binding protein,ENOG410XPV5,G,msmE,K10117,raffinose/stachyose/melibiose transport system substrate-binding protein,-,-,-,-,-,-
gene4845,Scaffold541,G_bin267,-,1880,1401,480,nitroreductase family protein,COG0778,C,-,-,-,-,-,-,-,-,-
gene4846,Scaffold541,G_bin267,-,2831,2016,816,hypothetical protein,ENOG410YNIT,S,-,-,-,-,-,-,-,-,-
gene4847,Scaffold542,G_bin267,-,634,29,606,hypothetical protein,ENOG4111X70,S,-,-,-,-,-,-,-,-,-
gene4848,Scaffold542,G_bin267,-,3194,879,2316,diguanylate cyclase (GGDEF) domain-containing protein,ENOG410XNMH,T,-,-,-,-,-,-,-,-,-
gene4849,Scaffold542,G_bin267,-,3803,3270,534,hypothetical protein,ENOG410YQ0Z,S,-,-,-,-,-,-,-,-,-
gene4850,Scaffold543,G_bin267,+,155,811,657,MULTISPECIES: TrkA family potassium uptake protein,COG0569,P,"trkA, ktrA",K03499,trk system potassium uptake protein,-,-,-,-,-,-
gene4851,Scaffold543,G_bin267,+,813,1502,690,TrkA family potassium uptake protein,COG0569,P,"trkA, ktrA",K03499,trk system potassium uptake protein,-,-,-,-,-,-
gene4852,Scaffold543,G_bin267,-,2270,1581,690,DUF3159 domain-containing protein,ENOG4111NPN,S,-,-,-,-,-,-,-,-,-
gene4853,Scaffold543,G_bin267,-,2713,2321,393,OB-fold nucleic acid binding domain-containing protein,ENOG4111VN7,S,-,-,-,-,-,-,-,-,-
gene4854,Scaffold543,G_bin267,-,3414,2815,600,DUF3710 domain-containing protein,ENOG4111QDA,S,-,-,-,-,-,-,-,-,-
gene4855,Scaffold543,G_bin267,-,3738,3565,174,-,-,-,-,-,-,-,-,-,-,-,-
gene4856,Scaffold544,G_bin267,+,128,988,861,"1,4-dihydroxy-6-naphthoate synthase",COG2107,S,mqnD,K11785,"1,4-dihydroxy-6-naphthoate synthase [EC:1.14.-.-]",-,-,-,-,-,-
gene4857,Scaffold544,G_bin267,-,1320,949,372,MULTISPECIES: cold-shock protein,COG1278,K,cspA,K03704,cold shock protein,-,-,-,-,-,-
gene4858,Scaffold544,G_bin267,-,2024,1386,639,HAD hydrolase-like protein,ENOG4111PXN,G,gph,K01091,phosphoglycolate phosphatase [EC:3.1.3.18],-,-,-,-,-,-
gene4859,Scaffold545,G_bin267,-,1087,287,801,hypothetical protein,ENOG4111RH9,S,-,-,-,-,-,-,-,-,-
gene4860,Scaffold545,G_bin267,+,1209,1892,684,helix-turn-helix transcriptional regulator,ENOG4112014,K,-,-,-,-,-,-,-,-,-
gene4861,Scaffold545,G_bin267,+,1889,3205,1317,MFS transporter,ENOG410XQ7U,G,-,-,-,-,-,-,-,-,-
gene4862,Scaffold546,G_bin267,+,193,1287,1095,two-component system sensor histidine kinase VanS,ENOG410YBQR,T,vanSAc,K18351,"two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]",-,-,vanSO,vanSO is a vanS variant found in the vanO gene cluster,glycopeptide antibiotic,antibiotic target alteration
gene4863,Scaffold546,G_bin267,+,2174,2332,159,sensor histidine kinase,COG4585,T,desK,K07778,"two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]",-,-,-,-,-,-
gene4864,Scaffold546,G_bin267,+,2337,2495,159,-,-,-,-,-,-,-,-,-,-,-,-
gene4865,Scaffold546,G_bin267,+,2492,3001,510,response regulator,COG2197,T,desR,K07693,"two-component system, NarL family, response regulator DesR",-,-,-,-,-,-
gene4866,Scaffold546,G_bin267,+,3181,3315,135,-,-,-,-,-,-,-,-,-,-,-,-
gene4867,Scaffold547,G_bin267,+,434,814,381,winged helix-turn-helix transcriptional regulator,COG2188,K,-,-,-,-,-,-,-,-,-
gene4868,Scaffold547,G_bin267,-,2282,822,1461,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4869,Scaffold547,G_bin267,-,2827,2306,522,SigE family RNA polymerase sigma factor,ENOG4111S2U,K,-,-,-,-,-,-,-,-,-
gene4870,Scaffold547,G_bin267,-,3097,2948,150,-,-,-,-,-,-,-,-,-,-,-,-
gene4871,Scaffold547,G_bin267,-,3734,3081,654,hypothetical protein,ENOG4111Z8Q,S,-,-,-,-,-,-,-,-,-
gene4872,Scaffold548,G_bin267,+,47,805,759,LamB/YcsF family protein,COG1540,S,pxpA,K07160,5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9],-,-,-,-,-,-
gene4873,Scaffold548,G_bin267,-,2557,824,1734,redoxin domain-containing protein,ENOG410XTIR,O,-,-,-,-,-,-,-,-,-
gene4874,Scaffold548,G_bin267,-,3100,2795,306,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4875,Scaffold549,G_bin267,-,1233,463,771,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4876,Scaffold549,G_bin267,-,3678,1303,2376,DNA helicase PcrA,COG0210,L,"uvrD, pcrA",K03657,DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12],-,-,-,-,-,-
gene4877,Scaffold551,G_bin267,+,194,580,387,50S ribosomal protein L19,COG0335,J,"RP-L19, MRPL19, rplS",K02884,large subunit ribosomal protein L19,-,-,-,-,-,-
gene4878,Scaffold551,G_bin267,+,792,1667,876,signal peptidase I,COG0681,U,lepB,K03100,signal peptidase I [EC:3.4.21.89],-,-,-,-,-,-
gene4879,Scaffold551,G_bin267,+,1664,2302,639,signal peptidase I,COG0681,U,lepB,K03100,signal peptidase I [EC:3.4.21.89],-,-,-,-,-,-
gene4880,Scaffold551,G_bin267,+,2376,2843,468,NUDIX domain-containing protein,ENOG4111VQ6,S,-,-,-,-,-,-,-,-,-
gene4881,Scaffold551,G_bin267,+,2858,3649,792,ribonuclease HII,COG0164,L,rnhB,K03470,ribonuclease HII [EC:3.1.26.4],-,-,-,-,-,-
gene4882,Scaffold552,G_bin267,+,1569,2198,630,-,-,-,-,-,-,-,-,-,-,-,-
gene4883,Scaffold553,G_bin267,-,897,313,585,DUF4865 domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene4884,Scaffold553,G_bin267,-,1563,1165,399,Metal-sulfur cluster biosynthetic enzyme,COG2151,S,-,-,-,-,-,-,-,-,-
gene4885,Scaffold553,G_bin267,-,2048,1560,489,MULTISPECIES: SUF system NifU family Fe-S cluster assembly protein,COG0822,C,"iscU, nifU",K04488,nitrogen fixation protein NifU and related proteins,-,-,-,-,-,-
gene4886,Scaffold553,G_bin267,-,3373,2048,1326,cysteine desulfurase,COG0520,E,sufS,K11717,cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16],-,-,-,-,-,-
gene4887,Scaffold553,G_bin267,-,3656,3438,219,Fe-S cluster assembly ATPase SufC,COG0396,O,sufC,K09013,Fe-S cluster assembly ATP-binding protein,-,-,-,-,-,-
gene4888,Scaffold554,G_bin267,-,1273,317,957,hypothetical protein,ENOG4111QKP,S,-,-,-,-,-,-,-,-,-
gene4889,Scaffold554,G_bin267,-,2133,1396,738,alpha/beta fold hydrolase,ENOG4111ITT,S,-,-,-,-,-,-,-,-,-
gene4890,Scaffold554,G_bin267,+,2334,3635,1302,VWA domain-containing protein,COG2304,S,yfbK,K07114,Ca-activated chloride channel homolog,-,-,-,-,-,-
gene4891,Scaffold555,G_bin267,+,823,3504,2682,hypothetical protein,ENOG4111Y46,S,-,-,-,-,-,-,-,-,-
gene4892,Scaffold556,G_bin267,-,3616,1883,1734,ABC transporter ATP-binding protein,COG1132,V,ABCB-BAC,K06147,"ATP-binding cassette, subfamily B, bacterial",-,-,efrA,"efrA is a part of the EfrAB efflux pump, and both efrA and efrB are necessary to confer drug resistance.",fluoroquinolone antibiotic;macrolide antibiotic;rifamycin antibiotic,antibiotic efflux
gene4893,Scaffold557,G_bin267,+,19,183,165,transglutaminase domain-containing protein,ENOG410Z0GR,S,-,-,-,-,-,-,-,-,-
gene4894,Scaffold557,G_bin267,-,1208,213,996,LLM class F420-dependent oxidoreductase,COG2141,C,-,-,-,-,-,-,-,-,-
gene4895,Scaffold557,G_bin267,-,2368,1271,1098,phosphatase PAP2 family protein,ENOG4111N3T,S,-,-,-,-,-,-,-,-,-
gene4896,Scaffold557,G_bin267,+,2647,3318,672,DUF3159 domain-containing protein,ENOG4111K0C,S,-,-,-,-,-,-,-,-,-
gene4897,Scaffold558,G_bin267,+,149,1051,903,Glycosyl hydrolase family 1,COG2723,G,bglB,K05350,beta-glucosidase [EC:3.2.1.21],GH,GH1,-,-,-,-
gene4898,Scaffold558,G_bin267,+,1048,2082,1035,MFS transporter,ENOG410XP3M,G,-,-,-,-,-,-,-,-,-
gene4899,Scaffold558,G_bin267,+,2404,3144,741,MULTISPECIES: hypothetical protein,COG1579,S,K07164,K07164,uncharacterized protein,-,-,-,-,-,-
gene4900,Scaffold559,G_bin267,+,494,640,147,-,-,-,-,-,-,-,-,-,-,-,-
gene4901,Scaffold559,G_bin267,+,649,2115,1467,ferredoxin,COG1894,C,-,-,-,-,-,-,-,-,-
gene4902,Scaffold559,G_bin267,-,2512,2177,336,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4903,Scaffold559,G_bin267,+,2717,3541,825,trypsin-like serine protease,ENOG4111JRT,O,snpA,K01416,snapalysin [EC:3.4.24.77],-,-,-,-,-,-
gene4904,Scaffold560,G_bin267,-,1708,158,1551,PQQ-dependent sugar dehydrogenase,COG2133,G,-,-,-,-,-,-,-,-,-
gene4905,Scaffold560,G_bin267,-,3560,1839,1722,hypothetical protein,COG4867,S,-,-,-,-,-,-,-,-,-
gene4906,Scaffold561,G_bin267,+,30,2693,2664,amino acid adenylation domain-containing protein,COG1020,Q,-,-,-,-,-,-,-,-,-
gene4907,Scaffold561,G_bin267,+,2775,3377,603,threonine efflux protein,COG1280,E,-,-,-,-,-,-,-,-,-
gene4909,Scaffold562,G_bin267,+,24,1433,1410,histidinol-phosphate phosphatase family protein/HAD superfamily hydrolase (TIGR01662 family),COG0859,M,-,-,-,GT,GT9,-,-,-,-
gene4910,Scaffold562,G_bin267,+,1430,2404,975,glycosyltransferase,ENOG410XNU8,M,-,-,-,-,-,-,-,-,-
gene4911,Scaffold563,G_bin267,-,2739,694,2046,hypothetical protein,ENOG410YSAR,S,-,-,-,-,-,-,-,-,-
gene4912,Scaffold564,G_bin267,-,758,444,315,DUF202 domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene4913,Scaffold564,G_bin267,-,1195,755,441,putative membrane protein,COG2149,S,yidH,K00389,putative membrane protein,-,-,-,-,-,-
gene4914,Scaffold564,G_bin267,+,1316,1720,405,hypothetical protein,ENOG410ZD1E,S,-,-,-,-,-,-,-,-,-
gene4915,Scaffold564,G_bin267,+,1933,2712,780,electron transfer flavoprotein subunit beta/FixA family protein,COG2086,C,"fixA, etfB",K03521,electron transfer flavoprotein beta subunit,-,-,-,-,-,-
gene4916,Scaffold565,G_bin267,+,388,1155,768,ATP-binding cassette domain-containing protein,COG1136,V,ABC.CD.A,K02003,putative ABC transport system ATP-binding protein,-,-,macB,MacB is an ATP-binding cassette (ABC) transporter that exports macrolides with 14- or 15- membered lactones. It forms an antibiotic efflux complex with MacA and TolC. macB corresponds to 1 locus in Pseudomonas aeruginosa PAO1 and 1 locus in Pseudomonas aeruginosa LESB58.,macrolide antibiotic,antibiotic efflux
gene4917,Scaffold566,G_bin267,-,1409,1029,381,hypothetical protein,ENOG410XX2X,S,-,-,-,-,-,-,-,-,-
gene4918,Scaffold566,G_bin267,+,1702,3423,1722,glycosyl hydrolase family 44,ENOG410XQZ7,S,-,-,-,GH,GH44,-,-,-,-
gene4919,Scaffold567,G_bin267,+,55,297,243,MULTISPECIES: ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein,COG0465,O,"ftsH, hflB",K03798,cell division protease FtsH [EC:3.4.24.-],-,-,-,-,-,-
gene4920,Scaffold567,G_bin267,+,309,1043,735,GTP cyclohydrolase I,COG0302,H,"GCH1, folE",K01495,GTP cyclohydrolase IA [EC:3.5.4.16],-,-,-,-,-,-
gene4921,Scaffold567,G_bin267,-,1584,1027,558,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4922,Scaffold567,G_bin267,-,3329,1581,1749,cell division protein FtsK,COG1674,D,-,-,-,-,-,-,-,-,-
gene4923,Scaffold568,G_bin267,+,913,1974,1062,cellulose binding domain-containing protein,ENOG410XSX2,G,-,-,-,-,-,-,-,-,-
gene4924,Scaffold568,G_bin267,-,2301,2119,183,-,-,-,-,-,-,-,-,-,-,-,-
gene4925,Scaffold569,G_bin267,-,1156,794,363,DUF1232 domain-containing protein,ENOG410ZY12,S,-,-,-,-,-,-,-,-,-
gene4926,Scaffold569,G_bin267,-,1314,1150,165,-,-,-,-,-,-,-,-,-,-,-,-
gene4927,Scaffold569,G_bin267,+,1576,2646,1071,SGNH/GDSL hydrolase family protein,COG2755,E,-,-,-,CE,CE3,-,-,-,-
gene4928,Scaffold569,G_bin267,+,2661,3458,798,SGNH/GDSL hydrolase family protein,COG2755,E,-,-,-,CE,CE3,-,-,-,-
gene4929,Scaffold570,G_bin267,-,619,395,225,DUF397 domain-containing protein,ENOG410Y7HX,S,-,-,-,-,-,-,-,-,-
gene4930,Scaffold570,G_bin267,-,1416,610,807,transcriptional regulator,ENOG4111RB5,S,-,-,-,-,-,-,-,-,-
gene4931,Scaffold570,G_bin267,-,3491,1800,1692,ABC transporter ATP-binding protein,COG1132,V,-,-,-,-,-,novA,"A type III ABC transporter, identified on the novobiocin biosynthetic gene cluster, involved in the transport and resistance of novobiocin.",aminocoumarin antibiotic,antibiotic efflux
gene4932,Scaffold571,G_bin267,+,447,2030,1584,DUF2029 domain-containing protein,ENOG410ZFF7,S,K13671,K13671,"alpha-1,2-mannosyltransferase [EC:2.4.1.-]",GT,GT87,-,-,-,-
gene4933,Scaffold571,G_bin267,+,2136,3281,1146,peptidoglycan-binding protein,ENOG410ZJPX,M,-,-,-,-,-,-,-,-,-
gene4934,Scaffold572,G_bin267,+,72,953,882,Gfo/Idh/MocA family oxidoreductase,COG0673,S,-,-,-,-,-,-,-,-,-
gene4935,Scaffold572,G_bin267,+,1228,2556,1329,pectate lyase,COG3866,G,pel,K01728,pectate lyase [EC:4.2.2.2],PL,PL1_6,-,-,-,-
gene4936,Scaffold573,G_bin267,+,1187,2389,1203,acyl-CoA dehydrogenase family protein,COG1960,I,-,-,-,-,-,-,-,-,-
gene4937,Scaffold574,G_bin267,+,57,737,681,type I polyketide synthase,COG3321,Q,-,-,-,-,-,-,-,-,-
gene4938,Scaffold574,G_bin267,+,734,1015,282,hypothetical protein,COG3321,Q,pks12,K12436,mycoketide-CoA synthase [EC:2.3.1.295],-,-,-,-,-,-
gene4939,Scaffold574,G_bin267,-,3279,1048,2232,SDR family NAD(P)-dependent oxidoreductase,COG3321,Q,-,-,-,-,-,-,-,-,-
gene4940,Scaffold575,G_bin267,+,848,1042,195,PLP-dependent aminotransferase family protein,COG1167,K,-,-,-,-,-,-,-,-,-
gene4941,Scaffold575,G_bin267,-,3013,1187,1827,long-chain fatty acid--CoA ligase,COG1022,I,"ACSL, fadD",K01897,long-chain acyl-CoA synthetase [EC:6.2.1.3],-,-,-,-,-,-
gene4942,Scaffold576,G_bin267,-,1470,514,957,ATP-binding cassette domain-containing protein,COG1131,V,ABC-2.A,K01990,ABC-2 type transport system ATP-binding protein,-,-,tetA(58),"TetA(58) is a Tetracycline efflux pump described in Paenibacillus sp. LC231, a strain of Paenibacillus isolated from Lechuguilla Cave, NM, USA. Described by Pawlowski et al. 2016.",tetracycline antibiotic,antibiotic efflux
gene4943,Scaffold576,G_bin267,-,2220,1621,600,PadR family transcriptional regulator,ENOG4111NW6,K,-,-,-,-,-,-,-,-,-
gene4944,Scaffold577,G_bin267,-,1808,822,987,iron-siderophore ABC transporter substrate-binding protein,COG0614,P,fhuD,K23227,ferric hydroxamate transport system substrate-binding protein,-,-,-,-,-,-
gene4945,Scaffold577,G_bin267,-,2802,1903,900,ABC transporter ATP-binding protein,COG1120,P,fhuC,K10829,ferric hydroxamate transport system ATP-binding protein [EC:7.2.2.16],-,-,msbA,"MsbA is a multidrug resistance transporter homolog from E. coli and belongs to a superfamily of transporters that contain an adenosine triphosphate (ATP) binding cassette (ABC) which is also called a nucleotide-binding domain (NBD). MsbA is a member of the MDR-ABC transporter group by sequence homology. MsbA transports lipid A, a major component of the bacterial outer cell membrane, and is the only bacterial ABC transporter that is essential for cell viability.",nitroimidazole antibiotic,antibiotic efflux
gene4946,Scaffold577,G_bin267,-,3375,2956,420,aspartate aminotransferase family protein,COG0076,E,-,-,-,-,-,-,-,-,-
gene4947,Scaffold578,G_bin267,+,643,1221,579,dCTP deaminase,COG0717,F,dcd,K01494,dCTP deaminase [EC:3.5.4.13],-,-,-,-,-,-
gene4948,Scaffold578,G_bin267,+,1358,3424,2067,N-acetylmuramoyl-L-alanine amidase,ENOG410YN5M,M,-,-,-,-,-,-,-,-,-
gene4949,Scaffold579,G_bin267,+,404,1480,1077,adenosine deaminase,COG1816,F,"add, ADA",K01488,adenosine deaminase [EC:3.5.4.4],-,-,-,-,-,-
gene4950,Scaffold579,G_bin267,-,3274,1961,1314,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4951,Scaffold580,G_bin267,+,84,1928,1845,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4952,Scaffold580,G_bin267,-,3394,3212,183,DNA topoisomerase (ATP-hydrolyzing) subunit B,COG0187,L,gyrB,K02470,DNA gyrase subunit B [EC:5.6.2.2],-,-,Streptomyces rishiriensis parY mutant conferring resistance to aminocoumarin,point mutation on the Streptomyces rishiriensis parY resulting in aminocoumarin resistance,aminocoumarin antibiotic,antibiotic target alteration
gene4953,Scaffold581,G_bin267,+,357,1775,1419,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4954,Scaffold581,G_bin267,+,2014,2181,168,-,-,-,-,-,-,-,-,-,-,-,-
gene4955,Scaffold582,G_bin267,-,2695,1235,1461,GTPase HflX,COG2262,S,hflX,K03665,GTPase,-,-,-,-,-,-
gene4956,Scaffold583,G_bin267,-,1376,1179,198,DUF397 domain-containing protein,ENOG410Y4SV,S,-,-,-,-,-,-,-,-,-
gene4957,Scaffold583,G_bin267,-,2248,1373,876,helix-turn-helix domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene4958,Scaffold583,G_bin267,-,3422,2643,780,chlorite dismutase family protein,COG3253,S,-,-,-,-,-,-,-,-,-
gene4959,Scaffold584,G_bin267,-,891,292,600,hypothetical protein,COG3209,M,-,-,-,-,-,-,-,-,-
gene4960,Scaffold584,G_bin267,-,1217,888,330,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4961,Scaffold584,G_bin267,-,2876,1230,1647,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4962,Scaffold584,G_bin267,-,3415,2873,543,hypothetical protein,ENOG410YF5X,S,-,-,-,-,-,-,-,-,-
gene4963,Scaffold585,G_bin267,+,838,1545,708,GntR family transcriptional regulator,COG2186,K,pdhR,K05799,"GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex",-,-,-,-,-,-
gene4964,Scaffold585,G_bin267,+,1652,2638,987,Zn-dependent alcohol dehydrogenase,COG1063,E,-,-,-,-,-,-,-,-,-
gene4965,Scaffold585,G_bin267,+,2635,3396,762,2-deoxy-D-gluconate 3-dehydrogenase,ENOG410XNW1,S,kduD,K00065,2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127],-,-,-,-,-,-
gene4966,Scaffold586,G_bin267,+,8,142,135,hypothetical protein,ENOG4111IS6,S,-,-,-,-,-,-,-,-,-
gene4967,Scaffold586,G_bin267,-,1052,216,837,ABC transporter permease,ENOG410XS6D,V,ABC-2.P,K01992,ABC-2 type transport system permease protein,-,-,-,-,-,-
gene4968,Scaffold586,G_bin267,-,1933,1082,852,ABC transporter ATP-binding protein,COG1131,V,ABC-2.A,K01990,ABC-2 type transport system ATP-binding protein,-,-,tetA(58),"TetA(58) is a Tetracycline efflux pump described in Paenibacillus sp. LC231, a strain of Paenibacillus isolated from Lechuguilla Cave, NM, USA. Described by Pawlowski et al. 2016.",tetracycline antibiotic,antibiotic efflux
gene4969,Scaffold586,G_bin267,-,2394,2092,303,DUF1540 domain-containing protein,ENOG41127B6,S,-,-,-,-,-,-,-,-,-
gene4970,Scaffold586,G_bin267,-,3177,2545,633,polysaccharide deacetylase family protein,ENOG4111MFP,M,-,-,-,CE,CE4,-,-,-,-
gene4971,Scaffold587,G_bin267,+,19,1095,1077,acyl-CoA dehydrogenase family protein,COG1960,I,-,-,-,-,-,-,-,-,-
gene4972,Scaffold587,G_bin267,+,1298,2557,1260,SGNH hydrolase,COG2755,E,-,-,-,CE,CE3,-,-,-,-
gene4973,Scaffold587,G_bin267,-,3388,2609,780,-,-,-,-,-,-,-,-,-,-,-,-
gene4974,Scaffold588,G_bin267,+,822,1742,921,methane monooxygenase PmoA-like,ENOG4111RBT,S,-,-,-,-,-,-,-,-,-
gene4975,Scaffold588,G_bin267,-,2329,1748,582,TIGR03086 family protein,ENOG4111PMD,S,-,-,-,-,-,-,-,-,-
gene4976,Scaffold588,G_bin267,-,3056,2454,603,TetR family transcriptional regulator,ENOG4111TJH,K,-,-,-,-,-,-,-,-,-
gene4977,Scaffold589,G_bin267,+,247,483,237,-,-,-,-,-,-,-,-,-,-,-,-
gene4978,Scaffold589,G_bin267,+,494,1729,1236,glycine cleavage system aminomethyltransferase GcvT,COG0404,E,"gcvT, AMT",K00605,aminomethyltransferase [EC:2.1.2.10],-,-,-,-,-,-
gene4979,Scaffold589,G_bin267,-,3099,1816,1284,MULTISPECIES: DUF2314 domain-containing protein,ENOG410ZHSD,S,-,-,-,-,-,-,-,-,-
gene4980,Scaffold589,G_bin267,-,3337,3164,174,adenosylcobinamide-GDP ribazoletransferase,ENOG4111U1Y,H,"E2.7.8.26, cobS, cobV",K02233,adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26],-,-,-,-,-,-
gene4981,Scaffold590,G_bin267,-,1051,374,678,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4982,Scaffold590,G_bin267,-,1790,1080,711,DUF4129 domain-containing protein,ENOG4112CWA,S,-,-,-,-,-,-,-,-,-
gene4983,Scaffold590,G_bin267,-,2606,1857,750,uracil-DNA glycosylase,COG1573,L,udg,K21929,uracil-DNA glycosylase [EC:3.2.2.27],-,-,-,-,-,-
gene4984,Scaffold590,G_bin267,-,3317,2631,687,dienelactone hydrolase family protein,COG0412,Q,E3.1.1.45,K01061,carboxymethylenebutenolidase [EC:3.1.1.45],CE,CE7,-,-,-,-
gene4985,Scaffold591,G_bin267,+,92,835,744,hypothetical protein,ENOG41121BI,S,-,-,-,-,-,-,-,-,-
gene4986,Scaffold591,G_bin267,-,1609,875,735,tRNA pseudouridine(38-40) synthase TruA,COG0101,J,"truA, PUS1",K06173,tRNA pseudouridine38-40 synthase [EC:5.4.99.12],-,-,-,-,-,-
gene4987,Scaffold591,G_bin267,-,2496,1933,564,50S ribosomal protein L17,COG0203,J,"RP-L17, MRPL17, rplQ",K02879,large subunit ribosomal protein L17,-,-,-,-,-,-
gene4988,Scaffold591,G_bin267,-,3373,2582,792,MULTISPECIES: DNA-directed RNA polymerase subunit alpha,COG0202,K,rpoA,K03040,DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6],-,-,-,-,-,-
gene4989,Scaffold592,G_bin267,-,661,467,195,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4990,Scaffold592,G_bin267,-,945,706,240,-,-,-,-,-,-,-,-,-,-,-,-
gene4991,Scaffold592,G_bin267,+,913,2151,1239,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4992,Scaffold592,G_bin267,+,2129,2374,246,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4993,Scaffold592,G_bin267,+,2489,3019,531,hypothetical protein,ENOG410YY0N,S,-,-,-,-,-,-,-,-,-
gene4994,Scaffold592,G_bin267,-,3179,2973,207,-,-,-,-,-,-,-,-,-,-,-,-
gene4995,Scaffold593,G_bin267,-,1899,52,1848,M48 family metalloprotease,ENOG410ZWVG,O,-,-,-,-,-,-,-,-,-
gene4996,Scaffold593,G_bin267,+,2184,3257,1074,PHP domain-containing protein,COG1387,E,ycdX,K04477,putative hydrolase,-,-,-,-,-,-
gene4997,Scaffold594,G_bin267,+,911,1462,552,hypothetical protein,ENOG4111WYX,S,-,-,-,-,-,-,-,-,-
gene4998,Scaffold594,G_bin267,-,1730,1509,222,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4999,Scaffold594,G_bin267,-,2989,1769,1221,helix-turn-helix transcriptional regulator,ENOG410XPND,K,-,-,-,-,-,-,-,-,-
gene5000,Scaffold594,G_bin267,-,3213,2986,228,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene5001,Scaffold595,G_bin267,-,3267,727,2541,SDR family NAD(P)-dependent oxidoreductase,COG3321,Q,-,-,-,-,-,-,-,-,-
gene5002,Scaffold596,G_bin267,+,118,1068,951,ABC transporter ATP-binding protein,COG1131,V,ABC-2.A,K01990,ABC-2 type transport system ATP-binding protein,-,-,tetA(58),"TetA(58) is a Tetracycline efflux pump described in Paenibacillus sp. LC231, a strain of Paenibacillus isolated from Lechuguilla Cave, NM, USA. Described by Pawlowski et al. 2016.",tetracycline antibiotic,antibiotic efflux
gene5003,Scaffold596,G_bin267,+,1065,1829,765,MULTISPECIES: ABC transporter permease,COG0842,V,ABC-2.P,K01992,ABC-2 type transport system permease protein,-,-,-,-,-,-
gene5004,Scaffold596,G_bin267,+,1826,2764,939,heme A synthase,COG1612,O,"COX15, ctaA",K02259,cytochrome c oxidase assembly protein subunit 15,-,-,-,-,-,-
gene5005,Scaffold596,G_bin267,-,3243,2845,399,MULTISPECIES: protoheme IX farnesyltransferase,COG0109,O,"COX10, ctaB, cyoE",K02257,heme o synthase [EC:2.5.1.141],-,-,-,-,-,-
