Gene ID,Location,Genome,Strand,Start,End,Length (bp),NR Description,COG ID,COG Type,Gene Name,KO ID,KO Description,Family,Class,ARO Name,ARO Description,Drug_class,Resistance_mechanism
gene3560,Scaffold281,G_bin302,-,3177,2122,1056,NAD-dependent epimerase/dehydratase family protein,ENOG410YNUQ,S,-,-,-,-,-,-,-,-,-
gene3561,Scaffold281,G_bin302,+,3246,3770,525,2'-5' RNA ligase family protein,ENOG4111QJR,S,-,-,-,-,-,-,-,-,-
gene3562,Scaffold282,G_bin302,+,114,407,294,aconitate hydratase,COG1048,C,"ACO, acnA",K01681,aconitate hydratase [EC:4.2.1.3],-,-,-,-,-,-
gene3563,Scaffold282,G_bin302,+,464,778,315,carboxymuconolactone decarboxylase family protein,COG0599,S,-,-,-,-,-,-,-,-,-
gene3564,Scaffold282,G_bin302,+,783,1916,1134,MULTISPECIES: mandelate racemase/muconate lactonizing enzyme family protein,COG4948,M,-,-,-,-,-,-,-,-,-
gene3565,Scaffold282,G_bin302,+,2006,2452,447,MULTISPECIES: OsmC family peroxiredoxin,COG1764,O,"osmC, ohr",K04063,lipoyl-dependent peroxidase,-,-,-,-,-,-
gene3566,Scaffold282,G_bin302,+,2490,2963,474,MULTISPECIES: hemerythrin domain-containing protein,ENOG4111VU8,S,-,-,-,-,-,-,-,-,-
gene3567,Scaffold282,G_bin302,+,3049,3192,144,hypothetical protein,COG1141,C,fer,K05337,ferredoxin,-,-,-,-,-,-
gene3568,Scaffold282,G_bin302,-,3783,3289,495,MULTISPECIES: DUF2249 domain-containing protein,ENOG411240J,S,-,-,-,-,-,-,-,-,-
gene3569,Scaffold283,G_bin302,+,47,319,273,hypothetical protein,ENOG410XP61,K,-,-,-,-,-,-,-,-,-
gene3570,Scaffold283,G_bin302,-,879,316,564,OsmC family protein,COG1765,O,-,-,-,-,-,-,-,-,-
gene3571,Scaffold283,G_bin302,+,901,1254,354,hypothetical protein,ENOG41129G4,S,-,-,-,-,-,-,-,-,-
gene3572,Scaffold283,G_bin302,-,1623,1276,348,type II toxin-antitoxin system PemK/MazF family toxin,-,-,"mazF, ndoA, chpA",K07171,mRNA interferase MazF [EC:3.1.-.-],-,-,-,-,-,-
gene3573,Scaffold283,G_bin302,-,1840,1625,216,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3574,Scaffold283,G_bin302,-,2279,1881,399,VOC family protein,ENOG4111XCA,S,-,-,-,-,-,-,-,-,-
gene3575,Scaffold283,G_bin302,-,2526,2290,237,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3576,Scaffold283,G_bin302,+,2693,3094,402,NAD(+)--rifampin ADP-ribosyltransferase,ENOG4111PA3,M,-,-,-,-,-,arr-1,arr-1 is a chromosome-encoded ribosyltransferase found in Mycolicibacterium smegmatis,rifamycin antibiotic,antibiotic inactivation
gene3577,Scaffold283,G_bin302,-,3699,3103,597,redox-regulated ATPase YchF,COG0012,J,ychF,K06942,ribosome-binding ATPase,-,-,-,-,-,-
gene3578,Scaffold284,G_bin302,+,4,1368,1365,oligosaccharide flippase family protein,COG2244,M,-,-,-,-,-,-,-,-,-
gene3579,Scaffold284,G_bin302,+,1365,3323,1959,glycosyltransferase,COG0438,M,-,-,-,-,-,-,-,-,-
gene3580,Scaffold284,G_bin302,-,3667,3359,309,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3581,Scaffold285,G_bin302,-,1968,1216,753,Fe-S cluster assembly ATPase SufC,COG0396,O,sufC,K09013,Fe-S cluster assembly ATP-binding protein,-,-,novA,"A type III ABC transporter, identified on the novobiocin biosynthetic gene cluster, involved in the transport and resistance of novobiocin.",aminocoumarin antibiotic,antibiotic efflux
gene3582,Scaffold285,G_bin302,-,3217,2039,1179,Fe-S cluster assembly protein SufD,COG0719,O,sufD,K09015,Fe-S cluster assembly protein SufD,-,-,-,-,-,-
gene3583,Scaffold285,G_bin302,-,3639,3232,408,Fe-S cluster assembly protein SufB,COG0719,O,sufB,K09014,Fe-S cluster assembly protein SufB,-,-,-,-,-,-
gene3584,Scaffold286,G_bin302,+,533,793,261,dodecin family protein,COG3360,S,-,-,-,-,-,-,-,-,-
gene3585,Scaffold286,G_bin302,+,799,1569,771,methyltransferase domain-containing protein,ENOG410ZMJ6,S,-,-,-,-,-,-,-,-,-
gene3586,Scaffold286,G_bin302,-,3012,1573,1440,hypothetical protein,COG2321,S,K07054,K07054,uncharacterized protein,-,-,-,-,-,-
gene3587,Scaffold286,G_bin302,-,3672,3166,507,RluA family pseudouridine synthase,COG0564,J,rluD,K06180,23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23],-,-,-,-,-,-
gene3588,Scaffold287,G_bin302,+,552,1928,1377,FAD-dependent oxidoreductase,COG0493,E,fpr,K00528,ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1],-,-,-,-,-,-
gene3589,Scaffold287,G_bin302,-,2249,1935,315,hypothetical protein,ENOG410Y0XS,S,-,-,-,-,-,-,-,-,-
gene3590,Scaffold287,G_bin302,+,2273,3085,813,histidinol-phosphatase,COG0483,G,hisN,K05602,histidinol-phosphatase [EC:3.1.3.15],-,-,-,-,-,-
gene3591,Scaffold288,G_bin302,+,1004,2068,1065,DUF2236 domain-containing protein,COG3662,S,-,-,-,-,-,-,-,-,-
gene3592,Scaffold288,G_bin302,-,2847,2065,783,RNA methyltransferase,COG0566,J,spoU,K03437,"RNA methyltransferase, TrmH family",-,-,-,-,-,-
gene3593,Scaffold288,G_bin302,-,3239,2859,381,MULTISPECIES: 50S ribosomal protein L20,COG0292,J,"RP-L20, MRPL20, rplT",K02887,large subunit ribosomal protein L20,-,-,-,-,-,-
gene3594,Scaffold288,G_bin302,-,3498,3304,195,50S ribosomal protein L35,COG0291,J,"RP-L35, MRPL35, rpmI",K02916,large subunit ribosomal protein L35,-,-,-,-,-,-
gene3595,Scaffold288,G_bin302,-,3653,3525,129,translation initiation factor IF-3,COG0290,J,"infC, MTIF3",K02520,translation initiation factor IF-3,-,-,-,-,-,-
gene3596,Scaffold289,G_bin302,+,220,1800,1581,transposase,COG4584,L,-,-,-,-,-,-,-,-,-
gene3597,Scaffold289,G_bin302,+,1797,2600,804,MULTISPECIES: ATP-binding protein,COG1484,L,-,-,-,-,-,-,-,-,-
gene3598,Scaffold289,G_bin302,+,2640,3218,579,MULTISPECIES: hypothetical protein,ENOG410XUYY,S,-,-,-,-,-,-,-,-,-
gene3599,Scaffold289,G_bin302,+,3224,3562,339,MULTISPECIES: DUF3024 domain-containing protein,ENOG410Y3EM,S,-,-,-,-,-,-,-,-,-
gene3600,Scaffold290,G_bin302,+,195,545,351,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3601,Scaffold290,G_bin302,-,943,566,378,zinc uptake regulation protein Zur,COG0735,K,"fur, zur, furB",K03711,"Fur family transcriptional regulator, ferric uptake regulator",-,-,-,-,-,-
gene3602,Scaffold290,G_bin302,-,1311,955,357,transcriptional regulator,COG0640,K,smtB,K22298,"ArsR family transcriptional regulator, zinc-responsive transcriptional repressor",-,-,-,-,-,-
gene3603,Scaffold290,G_bin302,+,1471,2853,1383,glycine--tRNA ligase,COG0423,J,"GARS, glyS1",K01880,glycyl-tRNA synthetase [EC:6.1.1.14],-,-,-,-,-,-
gene3604,Scaffold291,G_bin302,+,724,1632,909,serine hydrolase,ENOG4111VCQ,S,-,-,-,-,-,-,-,-,-
gene3605,Scaffold291,G_bin302,-,2330,1629,702,tRNA (guanosine(37)-N1)-methyltransferase TrmD,COG0336,J,trmD,K00554,tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228],-,-,-,-,-,-
gene3606,Scaffold291,G_bin302,-,2848,2327,522,ribosome maturation factor RimM,COG0806,J,rimM,K02860,16S rRNA processing protein RimM,-,-,-,-,-,-
gene3607,Scaffold291,G_bin302,-,3102,2860,243,MULTISPECIES: RNA-binding protein,COG1837,S,K06960,K06960,uncharacterized protein,-,-,-,-,-,-
gene3608,Scaffold291,G_bin302,-,3596,3111,486,30S ribosomal protein S16,COG0228,J,"RP-S16, MRPS16, rpsP",K02959,small subunit ribosomal protein S16,-,-,-,-,-,-
gene3609,Scaffold292,G_bin302,+,52,927,876,iron ABC transporter permease,COG0609,P,ABC.FEV.P,K02015,iron complex transport system permease protein,-,-,-,-,-,-
gene3610,Scaffold292,G_bin302,+,936,2639,1704,(2Fe-2S)-binding protein,COG1120,P,ABC.FEV.A,K02013,iron complex transport system ATP-binding protein [EC:7.2.2.-],-,-,tetA(58),"TetA(58) is a Tetracycline efflux pump described in Paenibacillus sp. LC231, a strain of Paenibacillus isolated from Lechuguilla Cave, NM, USA. Described by Pawlowski et al. 2016.",tetracycline antibiotic,antibiotic efflux
gene3611,Scaffold292,G_bin302,+,2636,3208,573,hypothetical protein,COG3411,C,-,-,-,-,-,-,-,-,-
gene3612,Scaffold292,G_bin302,-,3591,3205,387,PPE family protein,COG5651,N,-,-,-,-,-,-,-,-,-
gene3613,Scaffold293,G_bin302,+,107,1204,1098,tyrosine-type recombinase/integrase,COG4974,L,-,-,-,-,-,-,-,-,-
gene3614,Scaffold293,G_bin302,+,1158,3083,1926,tyrosine-type recombinase/integrase,COG0582,L,-,-,-,-,-,-,-,-,-
gene3615,Scaffold293,G_bin302,+,3080,3379,300,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3616,Scaffold294,G_bin302,+,152,703,552,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3617,Scaffold294,G_bin302,+,945,2360,1416,NlpC/P60 family peptidoglycan endopeptidase RipA,COG0791,M,ripA,K21473,peptidoglycan DL-endopeptidase RipA [EC:3.4.-.-],-,-,-,-,-,-
gene3618,Scaffold294,G_bin302,+,2420,3067,648,NlpC/P60 family peptidoglycan endopeptidase RipB,COG0791,M,ripB,K21474,peptidoglycan DL-endopeptidase RipB [EC:3.4.-.-],-,-,-,-,-,-
gene3619,Scaffold295,G_bin302,-,194,42,153,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3620,Scaffold295,G_bin302,+,249,1151,903,ESX secretion-associated protein EspG,-,-,-,-,-,-,-,-,-,-,-
gene3621,Scaffold295,G_bin302,+,1349,2863,1515,type VII secretion integral membrane protein EccD,-,-,-,-,-,-,-,-,-,-,-
gene3622,Scaffold295,G_bin302,-,3481,3218,264,-,-,-,-,-,-,-,-,-,-,-,-
gene3623,Scaffold296,G_bin302,+,19,1023,1005,zinc-binding dehydrogenase,COG0604,C,-,-,-,-,-,-,-,-,-
gene3624,Scaffold296,G_bin302,-,2965,1037,1929,molecular chaperone HtpG,COG0326,O,"HSP90A, htpG",K04079,molecular chaperone HtpG,-,-,-,-,-,-
gene3625,Scaffold297,G_bin302,+,76,408,333,chromosomal replication initiator protein DnaA,COG0593,L,dnaA,K02313,chromosomal replication initiator protein,-,-,-,-,-,-
gene3626,Scaffold297,G_bin302,+,940,2136,1197,DNA polymerase III subunit beta,COG0592,L,dnaN,K02338,DNA polymerase III subunit beta [EC:2.7.7.7],-,-,-,-,-,-
gene3627,Scaffold297,G_bin302,+,2174,3334,1161,DNA replication/repair protein RecF,COG1195,L,recF,K03629,DNA replication and repair protein RecF,-,-,-,-,-,-
gene3628,Scaffold298,G_bin302,+,28,522,495,hypothetical protein,ENOG410ZYXT,S,-,-,-,-,-,-,-,-,-
gene3629,Scaffold298,G_bin302,-,2040,523,1518,acyl-CoA synthetase,COG0318,I;Q,-,-,-,-,-,-,-,-,-
gene3630,Scaffold298,G_bin302,-,2409,2110,300,type II toxin-antitoxin system VapC family toxin,COG3744,S,-,-,-,-,-,-,-,-,-
gene3631,Scaffold298,G_bin302,-,3412,2819,594,phosphoenolpyruvate carboxykinase (GTP),COG1274,C,"E4.1.1.32, pckA, PCK",K01596,phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32],-,-,-,-,-,-
gene3632,Scaffold299,G_bin302,+,45,1814,1770,phosphate acetyltransferase,COG0280,C,pta,K13788,phosphate acetyltransferase [EC:2.3.1.8],-,-,-,-,-,-
gene3633,Scaffold299,G_bin302,+,1811,2956,1146,acetate kinase,COG0282,C,ackA,K00925,acetate kinase [EC:2.7.2.1],-,-,-,-,-,-
gene3634,Scaffold299,G_bin302,-,3120,2965,156,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3635,Scaffold299,G_bin302,-,3365,3117,249,hypothetical protein,ENOG41121UD,S,-,-,-,-,-,-,-,-,-
gene3636,Scaffold300,G_bin302,+,14,1051,1038,FtsW/RodA/SpoVE family cell cycle protein,COG0772,D,-,-,-,-,-,-,-,-,-
gene3637,Scaffold300,G_bin302,+,1048,2526,1479,"D,D-transpeptidase PbpA",COG0768,M,pbpA,K05364,penicillin-binding protein A,-,-,mecC,A foreign PBP2a acquired by lateral gene transfer that able to perform peptidoglycan synthesis in the presence of beta-lactams.,carbapenem;cephalosporin;cephamycin;monobactam;penam,antibiotic target replacement
gene3638,Scaffold301,G_bin302,+,35,484,450,"L,D-transpeptidase family protein",COG1376,S,-,-,-,-,-,-,-,-,-
gene3639,Scaffold301,G_bin302,-,1308,580,729,SDR family oxidoreductase,COG4221,S,-,-,-,-,-,-,-,-,-
gene3640,Scaffold301,G_bin302,+,1618,2832,1215,hypothetical protein,COG1940,G,-,-,-,-,-,-,-,-,-
gene3641,Scaffold302,G_bin302,+,37,2823,2787,nitrate reductase subunit alpha,COG5013,C,"narG, narZ, nxrA",K00370,"nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]",-,-,-,-,-,-
gene3642,Scaffold303,G_bin302,+,102,407,306,MAV301,-,-,-,-,-,-,-,-,-,-,-
gene3643,Scaffold303,G_bin302,-,1439,432,1008,VWA domain-containing protein,COG2304,S,yfbK,K07114,Ca-activated chloride channel homolog,-,-,-,-,-,-
gene3644,Scaffold303,G_bin302,-,2511,1537,975,hypothetical protein,COG1721,S,-,-,-,-,-,-,-,-,-
gene3645,Scaffold303,G_bin302,-,3320,2508,813,MoxR family ATPase,COG0714,S,moxR,K03924,MoxR-like ATPase [EC:3.6.3.-],-,-,-,-,-,-
gene3646,Scaffold304,G_bin302,-,837,418,420,nuclear transport factor 2 family protein,ENOG41123DT,S,-,-,-,-,-,-,-,-,-
gene3647,Scaffold304,G_bin302,+,915,1754,840,D-alanyl-D-alanine carboxypeptidase,COG1686,M,"dacC, dacA, dacD",K07258,serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4],-,-,-,-,-,-
gene3648,Scaffold304,G_bin302,-,2833,1766,1068,amidohydrolase family protein,COG1228,Q,-,-,-,-,-,-,-,-,-
gene3649,Scaffold304,G_bin302,-,3332,2835,498,signal recognition particle protein,COG0541,U,"SRP54, ffh",K03106,signal recognition particle subunit SRP54 [EC:3.6.5.4],-,-,-,-,-,-
gene3650,Scaffold305,G_bin302,+,56,733,678,SDR family oxidoreductase,ENOG410XRR8,S,-,-,-,-,-,-,-,-,-
gene3651,Scaffold305,G_bin302,+,730,1527,798,acetoacetate decarboxylase family protein,ENOG4111QQD,Q,adc,K01574,acetoacetate decarboxylase [EC:4.1.1.4],-,-,-,-,-,-
gene3652,Scaffold305,G_bin302,+,1532,2746,1215,amidohydrolase,ENOG410YQXY,S,-,-,-,-,-,-,-,-,-
gene3653,Scaffold306,G_bin302,+,40,186,147,thymidylate synthase,COG0207,F,"thyA, TYMS",K00560,thymidylate synthase [EC:2.1.1.45],-,-,-,-,-,-
gene3654,Scaffold306,G_bin302,+,183,665,483,dihydrofolate reductase,COG0262,H,"DHFR, folA",K00287,dihydrofolate reductase [EC:1.5.1.3],-,-,dfrE,dfrE is a chromosome-encoded dihydrofolate reductase found in Enterococcus faecalis,diaminopyrimidine antibiotic,antibiotic target replacement
gene3655,Scaffold306,G_bin302,+,695,1888,1194,winged helix-turn-helix domain-containing protein,COG3214,S,K09927,K09927,uncharacterized protein,-,-,-,-,-,-
gene3656,Scaffold306,G_bin302,-,2574,1903,672,DoxX family protein,COG2259,S,-,-,-,-,-,-,-,-,-
gene3657,Scaffold306,G_bin302,-,2952,2716,237,CsbD family protein,-,-,-,-,-,-,-,-,-,-,-
gene3658,Scaffold307,G_bin302,+,3,680,678,magnesium-translocating P-type ATPase,COG0474,P,"mgtA, mgtB",K01531,P-type Mg2+ transporter [EC:7.2.2.14],-,-,-,-,-,-
gene3659,Scaffold307,G_bin302,-,912,670,243,cytochrome P450,-,-,-,-,-,-,-,-,-,-,-
gene3660,Scaffold307,G_bin302,-,2311,1001,1311,HAMP domain-containing histidine kinase,COG0642,T,-,-,-,-,-,-,-,-,-
gene3661,Scaffold307,G_bin302,+,2357,3010,654,response regulator transcription factor,COG2197,T,-,-,-,-,-,-,-,-,-
gene3662,Scaffold307,G_bin302,-,3242,3003,240,ferredoxin,-,-,-,-,-,-,-,-,-,-,-
gene3663,Scaffold308,G_bin302,+,97,249,153,MerR family transcriptional regulator,COG0789,K,-,-,-,-,-,-,-,-,-
gene3664,Scaffold308,G_bin302,-,3067,785,2283,putative metal-dependent RNase,-,-,-,-,-,-,-,-,-,-,-
gene3665,Scaffold309,G_bin302,-,1701,583,1119,M24 family metallopeptidase,COG0006,E,-,-,-,-,-,-,-,-,-
gene3666,Scaffold309,G_bin302,-,2920,1691,1230,peptidase,COG0006,E,-,-,-,-,-,-,-,-,-
gene3667,Scaffold309,G_bin302,-,3267,2920,348,amidohydrolase,ENOG410YCZP,S,-,-,-,-,-,-,-,-,-
gene3668,Scaffold310,G_bin302,+,13,153,141,thiolase family protein,ENOG410ZRWA,S,-,-,-,-,-,-,-,-,-
gene3669,Scaffold310,G_bin302,+,160,582,423,OB-fold domain-containing protein,COG1545,S,K07068,K07068,uncharacterized protein,-,-,-,-,-,-
gene3670,Scaffold310,G_bin302,+,579,1076,498,nuclear transport factor 2 family protein,ENOG4112B6X,S,-,-,-,-,-,-,-,-,-
gene3671,Scaffold310,G_bin302,-,2310,1081,1230,amidohydrolase family protein,COG2159,S,-,-,-,-,-,-,-,-,-
gene3672,Scaffold310,G_bin302,-,3177,2395,783,thiolase family protein,COG0183,I,-,-,-,-,-,-,-,-,-
gene3673,Scaffold311,G_bin302,-,374,111,264,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3674,Scaffold311,G_bin302,+,549,1424,876,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3675,Scaffold311,G_bin302,+,1442,3019,1578,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3676,Scaffold312,G_bin302,-,2079,1156,924,decaprenyl-phosphate phosphoribosyltransferase,COG0382,H,K14136,K14136,decaprenyl-phosphate phosphoribosyltransferase [EC:2.4.2.45],-,-,-,-,-,-
gene3677,Scaffold312,G_bin302,-,2618,2076,543,hypothetical protein,COG0671,I,-,-,-,-,-,-,-,-,-
gene3678,Scaffold312,G_bin302,-,3138,2611,528,GNAT family N-acetyltransferase,COG1216,M,glft2,K16650,"galactofuranosylgalactofuranosylrhamnosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,5/1,6-galactofuranosyltransferase [EC:2.4.1.288]",-,-,-,-,-,-
gene3679,Scaffold313,G_bin302,+,39,179,141,steroid C26-monooxygenase,COG2124,Q,CYP125A,K15981,cholest-4-en-3-one 26-monooxygenase [EC:1.14.15.29],-,-,-,-,-,-
gene3680,Scaffold313,G_bin302,+,213,1460,1248,cytochrome P450,COG2124,Q,CYP125A,K15981,cholest-4-en-3-one 26-monooxygenase [EC:1.14.15.29],-,-,-,-,-,-
gene3681,Scaffold313,G_bin302,+,1476,2489,1014,acyl-CoA/acyl-ACP dehydrogenase,ENOG4111G6X,I,fadE28,K22821,3-oxo-4-pregnene-20-carboxyl-CoA dehydrogenase alpha subunit [EC:1.3.99.-],-,-,-,-,-,-
gene3682,Scaffold314,G_bin302,+,32,274,243,dihydrofolate reductase family protein,COG0262,H,-,-,-,-,-,-,-,-,-
gene3683,Scaffold314,G_bin302,-,881,381,501,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3684,Scaffold314,G_bin302,-,2455,1070,1386,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3685,Scaffold314,G_bin302,-,2587,2462,126,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3686,Scaffold314,G_bin302,+,2613,2843,231,-,-,-,-,-,-,-,-,-,-,-,-
gene3688,Scaffold315,G_bin302,-,1416,163,1254,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,COG0766,M,murA,K00790,UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7],-,-,-,-,-,-
gene3689,Scaffold315,G_bin302,+,1491,2108,618,"cob(I)yrinic acid a,c-diamide adenosyltransferase",COG2096,S,"MMAB, pduO",K00798,cob(I)alamin adenosyltransferase [EC:2.5.1.17],-,-,-,-,-,-
gene3690,Scaffold315,G_bin302,-,2563,2132,432,DUF2550 domain-containing protein,ENOG410ZXRQ,S,-,-,-,-,-,-,-,-,-
gene3691,Scaffold315,G_bin302,-,2958,2590,369,F0F1 ATP synthase subunit epsilon,COG0355,C,"ATPF1E, atpC",K02114,F-type H+-transporting ATPase subunit epsilon,-,-,-,-,-,-
gene3692,Scaffold315,G_bin302,-,3168,2989,180,ATP F0F1 synthase subunit beta,COG0055,C,"ATPF1B, atpD",K02112,F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1],-,-,-,-,-,-
gene3693,Scaffold316,G_bin302,+,340,597,258,Uncharacterised protein,-,-,-,-,-,-,-,-,-,-,-
gene3694,Scaffold316,G_bin302,-,1930,680,1251,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC,COG0452,H,"coaBC, dfp",K13038,phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5],-,-,-,-,-,-
gene3695,Scaffold316,G_bin302,-,2273,1953,321,DNA-directed RNA polymerase subunit omega,COG1758,K,rpoZ,K03060,DNA-directed RNA polymerase subunit omega [EC:2.7.7.6],-,-,-,-,-,-
gene3696,Scaffold316,G_bin302,-,2898,2338,561,guanylate kinase,COG0194,F,"E2.7.4.8, gmk",K00942,guanylate kinase [EC:2.7.4.8],-,-,-,-,-,-
gene3697,Scaffold316,G_bin302,-,3142,2948,195,MIHF,ENOG4111UU9,S,-,-,-,-,-,-,-,-,-
gene3698,Scaffold317,G_bin302,-,1095,322,774,ABC transporter permease,COG0767,Q,"mlaE, linK",K02066,phospholipid/cholesterol/gamma-HCH transport system permease protein,-,-,-,-,-,-
gene3699,Scaffold317,G_bin302,-,2238,1327,912,3-oxoacyl-ACP reductase,ENOG410XQXR,I,"fabG, OAR1",K00059,3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100],-,-,-,-,-,-
gene3700,Scaffold317,G_bin302,-,2488,2252,237,Ferredoxin,COG1141,C,fer,K05337,ferredoxin,-,-,-,-,-,-
gene3701,Scaffold318,G_bin302,-,1070,423,648,hypothetical protein,ENOG410YJCW,S,-,-,-,-,-,-,-,-,-
gene3702,Scaffold318,G_bin302,-,2730,1048,1683,thiamine pyrophosphate-binding protein,COG0028,E,"E2.2.1.6L, ilvB, ilvG, ilvI",K01652,acetolactate synthase I/II/III large subunit [EC:2.2.1.6],-,-,-,-,-,-
gene3703,Scaffold318,G_bin302,-,3091,2795,297,zf-HC2 domain-containing protein,COG5662,K,-,-,-,-,-,-,-,-,-
gene3704,Scaffold319,G_bin302,+,628,1161,534,gamma carbonic anhydrase family protein,COG0663,S,-,-,-,-,-,-,-,-,-
gene3705,Scaffold319,G_bin302,-,1802,1158,645,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3706,Scaffold319,G_bin302,-,2320,1910,411,nuclear transport factor 2 family protein,ENOG4111QGT,S,-,-,-,-,-,-,-,-,-
gene3707,Scaffold319,G_bin302,-,3122,2334,789,thiolase domain-containing protein,ENOG410XPRW,I,"E2.3.1.9, atoB",K00626,acetyl-CoA C-acetyltransferase [EC:2.3.1.9],-,-,-,-,-,-
gene3708,Scaffold320,G_bin302,-,1641,955,687,MULTISPECIES: two-component system response regulator MtrA,COG0745,T,mtrA,K07670,"two-component system, OmpR family, response regulator MtrA",-,-,mtrA,MtrA is a transcriptional activator of the MtrCDE multidrug efflux pump of Neisseria gonorrhoeae.,macrolide antibiotic;penam,antibiotic efflux
gene3709,Scaffold320,G_bin302,-,2322,1693,630,dTMP kinase,COG0125,F,"tmk, DTYMK",K00943,dTMP kinase [EC:2.7.4.9],-,-,-,-,-,-
gene3710,Scaffold320,G_bin302,-,2979,2392,588,MULTISPECIES: adenosylhomocysteinase,COG0499,H,"E3.3.1.1, ahcY",K01251,adenosylhomocysteinase [EC:3.3.1.1],-,-,-,-,-,-
gene3711,Scaffold321,G_bin302,+,97,1092,996,XRE family transcriptional regulator,COG1396,K,ramB,K07110,"XRE family transcriptional regulator, fatty acid utilization regulator",-,-,-,-,-,-
gene3712,Scaffold321,G_bin302,+,1089,1649,561,4-carboxymuconolactone decarboxylase,COG2128,S,-,-,-,-,-,-,-,-,-
gene3713,Scaffold321,G_bin302,-,1921,1646,276,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3714,Scaffold321,G_bin302,-,3021,1927,1095,dihydrolipoyl dehydrogenase,COG1249,C,"DLD, lpd, pdhD",K00382,dihydrolipoamide dehydrogenase [EC:1.8.1.4],-,-,-,-,-,-
gene3715,Scaffold322,G_bin302,-,471,49,423,DUF393 domain-containing protein,COG3011,S,-,-,-,-,-,-,-,-,-
gene3716,Scaffold322,G_bin302,-,1636,491,1146,glycosyltransferase family 4 protein,COG0438,M,-,-,-,GT,GT4,-,-,-,-
gene3717,Scaffold322,G_bin302,+,1679,2449,771,class I SAM-dependent methyltransferase,ENOG410XTDB,S,-,-,-,-,-,-,-,-,-
gene3718,Scaffold323,G_bin302,-,2875,737,2139,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3719,Scaffold324,G_bin302,+,165,584,420,MULTISPECIES: hypothetical protein,ENOG410Z7QP,S,-,-,-,-,-,-,-,-,-
gene3720,Scaffold324,G_bin302,+,814,1563,750,MULTISPECIES: FAD-binding oxidoreductase,COG0665,E,"DAO, aao",K00273,D-amino-acid oxidase [EC:1.4.3.3],-,-,-,-,-,-
gene3721,Scaffold324,G_bin302,-,2408,1566,843,membrane protein,COG1950,S,K08972,K08972,putative membrane protein,-,-,-,-,-,-
gene3722,Scaffold325,G_bin302,+,890,1801,912,pseudouridine-5'-phosphate glycosidase,COG2313,Q,psuG,K16329,pseudouridylate synthase [EC:4.2.1.70],-,-,-,-,-,-
gene3723,Scaffold326,G_bin302,+,34,1359,1326,wax ester/triacylglycerol synthase family O-acyltransferase,-,-,"tgs, wax-dgat",K00635,diacylglycerol O-acyltransferase / wax synthase [EC:2.3.1.20 2.3.1.75],-,-,-,-,-,-
gene3724,Scaffold327,G_bin302,-,1979,546,1434,type VII secretion integral membrane protein EccD,ENOG410YD84,S,-,-,-,-,-,-,-,-,-
gene3725,Scaffold327,G_bin302,-,2885,2004,882,ESX secretion-associated protein EspG,ENOG410Y7AV,S,-,-,-,-,-,-,-,-,-
gene3726,Scaffold328,G_bin302,-,2346,2230,117,-,-,-,-,-,-,-,-,-,-,-,-
gene3727,Scaffold329,G_bin302,-,1336,677,660,class I SAM-dependent methyltransferase,ENOG4111KJ9,S,-,-,-,-,-,-,-,-,-
