Gene ID,Location,Genome,Strand,Start,End,Length (bp),NR Description,COG ID,COG Type,Gene Name,KO ID,KO Description,Family,Class,ARO Name,ARO Description,Drug_class,Resistance_mechanism
gene4385,Scaffold164,G_bin310,-,2717,1728,990,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,COG0079,E,hisC,K00817,histidinol-phosphate aminotransferase [EC:2.6.1.9],-,-,-,-,-,-
gene4386,Scaffold164,G_bin310,-,3778,2765,1014,3-oxoacyl-ACP synthase,COG0332,I,fabH,K00648,3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180],-,-,-,-,-,-
gene4387,Scaffold164,G_bin310,-,4434,3775,660,SRPBCC family protein,-,-,-,-,-,-,-,-,-,-,-
gene4388,Scaffold164,G_bin310,-,6103,4421,1683,acetolactate synthase,COG0028,E,"E2.2.1.6L, ilvB, ilvG, ilvI",K01652,acetolactate synthase I/II/III large subunit [EC:2.2.1.6],-,-,-,-,-,-
gene4389,Scaffold164,G_bin310,-,7043,6297,747,zf-HC2 domain-containing protein,COG5662,K,-,-,-,-,-,-,-,-,-
gene4390,Scaffold164,G_bin310,-,7522,7040,483,sigma-70 family RNA polymerase sigma factor,COG1595,K,-,-,-,-,-,-,-,-,-
gene4391,Scaffold164,G_bin310,+,7672,8820,1149,hypothetical protein,ENOG41125TU,S,-,-,-,-,-,-,-,-,-
gene4392,Scaffold164,G_bin310,-,9420,8965,456,proteasome ATPase,COG0464,O,mpa,K13527,proteasome-associated ATPase,-,-,-,-,-,-
gene4393,Scaffold165,G_bin310,-,1102,449,654,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4394,Scaffold165,G_bin310,-,1775,1122,654,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4395,Scaffold165,G_bin310,-,3276,1783,1494,dynamin family protein,COG0699,S,-,-,-,-,-,-,-,-,-
gene4396,Scaffold165,G_bin310,-,5123,3273,1851,dynamin-like GTPase family protein,COG0699,S,-,-,-,-,-,-,-,-,-
gene4397,Scaffold165,G_bin310,-,6463,5246,1218,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4398,Scaffold165,G_bin310,+,6804,7493,690,thioredoxin domain-containing protein,COG1651,O,-,-,-,-,-,-,-,-,-
gene4399,Scaffold165,G_bin310,+,7490,8362,873,cytochrome c biogenesis protein CcdA,COG0785,O,-,-,-,-,-,-,-,-,-
gene4400,Scaffold165,G_bin310,+,8380,8742,363,BlaI/MecI/CopY family transcriptional regulator,COG3682,K,-,-,-,-,-,-,-,-,-
gene4401,Scaffold165,G_bin310,-,9293,8985,309,Uncharacterised protein,-,-,-,-,-,-,-,-,-,-,-
gene4402,Scaffold166,G_bin310,-,1265,486,780,transcription termination/antitermination protein NusG,COG0250,K,nusG,K02601,transcription termination/antitermination protein NusG,-,-,-,-,-,-
gene4403,Scaffold166,G_bin310,-,1726,1301,426,preprotein translocase subunit SecE,ENOG410XUXP,U,secE,K03073,preprotein translocase subunit SecE,-,-,-,-,-,-
gene4405,Scaffold166,G_bin310,-,2486,2016,471,MaoC family dehydratase N-terminal domain-containing protein,ENOG4111N9Z,S,-,-,-,-,-,-,-,-,-
gene4406,Scaffold166,G_bin310,-,2866,2489,378,(3R)-hydroxyacyl-ACP dehydratase subunit HadB,COG2030,I,-,-,-,-,-,-,-,-,-
gene4407,Scaffold166,G_bin310,-,3336,2920,417,(3R)-hydroxyacyl-ACP dehydratase subunit HadA,ENOG4111N9Z,S,-,-,-,-,-,-,-,-,-
gene4408,Scaffold166,G_bin310,-,3655,3488,168,MULTISPECIES: 50S ribosomal protein L33,COG0267,J,"RP-L33, MRPL33, rpmG",K02913,large subunit ribosomal protein L33,-,-,-,-,-,-
gene4411,Scaffold166,G_bin310,-,4355,3999,357,DNA starvation/stationary phase protection protein,COG0783,P,dps,K04047,starvation-inducible DNA-binding protein,-,-,-,-,-,-
gene4412,Scaffold166,G_bin310,+,4668,5225,558,type 1 glutamine amidotransferase,COG0693,S,pfpI,K05520,protease I [EC:3.5.1.124],-,-,-,-,-,-
gene4413,Scaffold166,G_bin310,-,6801,5227,1575,bifunctional aminoglycoside phosphotransferase/ATP-binding protein,COG0645,S,K07028,K07028,uncharacterized protein,-,-,-,-,-,-
gene4414,Scaffold166,G_bin310,+,6972,7952,981,NAD(P)H nitroreductase,ENOG410ZYU8,S,-,-,-,-,-,-,-,-,-
gene4415,Scaffold166,G_bin310,+,7962,8819,858,universal stress protein,COG0589,T,-,-,-,-,-,-,-,-,-
gene4416,Scaffold166,G_bin310,+,8955,9380,426,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4417,Scaffold167,G_bin310,-,2267,1953,315,Lsr2 family protein,ENOG4111WTH,S,-,-,-,-,-,-,-,-,-
gene4418,Scaffold167,G_bin310,-,4206,3910,297,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4419,Scaffold167,G_bin310,+,4276,4953,678,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4420,Scaffold167,G_bin310,-,5414,4950,465,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4421,Scaffold167,G_bin310,-,6592,5447,1146,DUF2029 domain-containing protein,-,-,K13671,K13671,"alpha-1,2-mannosyltransferase [EC:2.4.1.-]",GT,GT87,-,-,-,-
gene4422,Scaffold167,G_bin310,-,7734,6706,1029,DNA polymerase domain-containing protein,COG3285,L,-,-,-,-,-,-,-,-,-
gene4423,Scaffold167,G_bin310,+,7882,8817,936,ATP-dependent DNA ligase,COG1793,L,-,-,-,-,-,-,-,-,-
gene4424,Scaffold168,G_bin310,+,166,312,147,Uncharacterised protein,-,-,-,-,-,-,-,-,-,-,-
gene4425,Scaffold168,G_bin310,+,1548,2579,1032,isopenicillin N synthase family oxygenase,COG3491,S,-,-,-,-,-,-,-,-,-
gene4426,Scaffold168,G_bin310,-,2788,2639,150,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4427,Scaffold168,G_bin310,+,2835,2978,144,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4428,Scaffold168,G_bin310,-,3833,3048,786,crotonase/enoyl-CoA hydratase family protein,ENOG410XTHX,I,-,-,-,-,-,-,-,-,-
gene4429,Scaffold168,G_bin310,+,3892,4362,471,flavin reductase family protein,COG1853,S,-,-,-,-,-,-,-,-,-
gene4430,Scaffold168,G_bin310,-,4793,4359,435,tautomerase family protein,ENOG4111UWT,S,-,-,-,-,-,-,-,-,-
gene4431,Scaffold168,G_bin310,-,5505,4828,678,SDR family oxidoreductase,ENOG4111JN1,S,-,-,-,-,-,-,-,-,-
gene4432,Scaffold168,G_bin310,+,5613,6089,477,helix-turn-helix transcriptional regulator,COG1733,K,-,-,-,-,-,-,-,-,-
gene4433,Scaffold168,G_bin310,-,6364,6098,267,winged helix-turn-helix transcriptional regulator,COG0640,K,-,-,-,-,-,-,-,-,-
gene4434,Scaffold168,G_bin310,-,6601,6446,156,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4435,Scaffold168,G_bin310,-,7284,6676,609,hypothetical protein,ENOG410XU99,S,-,-,-,-,-,-,-,-,-
gene4436,Scaffold168,G_bin310,-,8044,7298,747,succinate dehydrogenase/fumarate reductase iron-sulfur subunit,COG0479,C,"sdhB, frdB",K00240,"succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]",-,-,-,-,-,-
gene4437,Scaffold168,G_bin310,-,9185,8046,1140,MULTISPECIES: fumarate reductase/succinate dehydrogenase flavoprotein subunit,COG1053,C,"sdhA, frdA",K00239,"succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]",-,-,-,-,-,-
gene4438,Scaffold169,G_bin310,-,794,447,348,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4439,Scaffold169,G_bin310,-,1684,1070,615,DUF937 domain-containing protein,ENOG41125U7,S,-,-,-,-,-,-,-,-,-
gene4440,Scaffold169,G_bin310,+,1830,2966,1137,FAD-dependent oxidoreductase,COG0654,C;H,-,-,-,-,-,-,-,-,-
gene4441,Scaffold169,G_bin310,+,2976,3662,687,glyoxalase,ENOG41120NP,S,-,-,-,-,-,-,-,-,-
gene4442,Scaffold169,G_bin310,-,4866,3682,1185,YibE/F family protein,COG5438,S,-,-,-,-,-,-,-,-,-
gene4443,Scaffold169,G_bin310,-,5507,4959,549,molybdenum cofactor guanylyltransferase,COG0746,H,mobA,K03752,molybdenum cofactor guanylyltransferase [EC:2.7.7.77],-,-,-,-,-,-
gene4444,Scaffold169,G_bin310,-,5934,5614,321,transglycosylase family protein,ENOG4111S36,S,rpfE,K21691,resuscitation-promoting factor RpfE,-,-,-,-,-,-
gene4445,Scaffold169,G_bin310,-,6892,6626,267,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4446,Scaffold169,G_bin310,-,8177,7089,1089,2-oxoacid:ferredoxin oxidoreductase subunit beta,COG1013,C,"korB, oorB, oforB",K00175,2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11],-,-,-,-,-,-
gene4447,Scaffold169,G_bin310,-,9097,8174,924,2-oxoacid:acceptor oxidoreductase subunit alpha,COG0674,C,"korA, oorA, oforA",K00174,2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11],-,-,-,-,-,-
gene4448,Scaffold170,G_bin310,-,1878,1573,306,acyl carrier protein,-,-,-,-,-,-,-,-,-,-,-
gene4449,Scaffold170,G_bin310,-,2549,1875,675,ABC transporter ATP-binding protein,COG1136,V,ABC.CD.A,K02003,putative ABC transport system ATP-binding protein,-,-,macB,MacB is an ATP-binding cassette (ABC) transporter that exports macrolides with 14- or 15- membered lactones. It forms an antibiotic efflux complex with MacA and TolC. macB corresponds to 1 locus in Pseudomonas aeruginosa PAO1 and 1 locus in Pseudomonas aeruginosa LESB58.,macrolide antibiotic,antibiotic efflux
gene4450,Scaffold170,G_bin310,-,3673,2567,1107,ABC transporter permease,ENOG410Y55Z,V,ABC.CD.P,K02004,putative ABC transport system permease protein,-,-,-,-,-,-
gene4451,Scaffold170,G_bin310,-,4860,3670,1191,cysteine desulfurase,COG1104,E,"iscS, NFS1",K04487,cysteine desulfurase [EC:2.8.1.7],-,-,-,-,-,-
gene4452,Scaffold170,G_bin310,-,5236,4835,402,iron-sulfur cluster assembly scaffold protein,COG0822,C,"iscU, nifU",K04488,nitrogen fixation protein NifU and related proteins,-,-,-,-,-,-
gene4453,Scaffold170,G_bin310,-,6381,5236,1146,acyl-protein synthetase,ENOG410ZVXS,S,-,-,-,-,-,-,-,-,-
gene4454,Scaffold170,G_bin310,+,6422,6544,123,Putative carboxyl transferase/pyruvate carboxylase,-,-,-,-,-,-,-,-,-,-,-
gene4455,Scaffold170,G_bin310,+,6517,8067,1551,biotin carboxylase,COG4799,I,-,-,-,-,-,-,-,-,-
gene4456,Scaffold170,G_bin310,-,8755,8072,684,hypothetical protein,ENOG410YIC0,S,-,-,-,-,-,-,-,-,-
gene4457,Scaffold170,G_bin310,-,8972,8823,150,Uncharacterised protein,-,-,-,-,-,-,-,-,-,-,-
gene4458,Scaffold171,G_bin310,-,1156,935,222,hypothetical protein,ENOG410ZTJ5,S,-,-,-,-,-,-,-,-,-
gene4459,Scaffold171,G_bin310,+,1250,2002,753,class I SAM-dependent methyltransferase,COG0500,Q,-,-,-,-,-,-,-,-,-
gene4460,Scaffold171,G_bin310,+,2039,3832,1794,DEDD exonuclease domain-containing protein,COG0847,L,dnaQ,K02342,DNA polymerase III subunit epsilon [EC:2.7.7.7],-,-,-,-,-,-
gene4461,Scaffold171,G_bin310,-,4877,3807,1071,anthranilate phosphoribosyltransferase,COG0547,E,trpD,K00766,anthranilate phosphoribosyltransferase [EC:2.4.2.18],-,-,-,-,-,-
gene4462,Scaffold171,G_bin310,+,5167,5688,522,cytochrome B,COG1845,C,"coxC, ctaE",K02276,cytochrome c oxidase subunit III [EC:7.1.1.9],-,-,-,-,-,-
gene4463,Scaffold171,G_bin310,+,5689,6576,888,c-type cytochrome,COG2010,C,qcrC,K03889,ubiquinol-cytochrome c reductase cytochrome c subunit,-,-,-,-,-,-
gene4464,Scaffold171,G_bin310,+,6630,7748,1119,ubiquinol-cytochrome c reductase iron-sulfur subunit,COG0723,C,qcrA,K03890,ubiquinol-cytochrome c reductase iron-sulfur subunit,-,-,-,-,-,-
gene4465,Scaffold172,G_bin310,+,29,877,849,2-oxo acid dehydrogenase subunit E2,COG0508,C,"DLAT, aceF, pdhC",K00627,pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12],-,-,-,-,-,-
gene4466,Scaffold172,G_bin310,+,1125,1607,483,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4467,Scaffold172,G_bin310,+,1607,2287,681,sensor domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene4468,Scaffold172,G_bin310,+,2363,3100,738,glucose 1-dehydrogenase,ENOG4111HR7,S,-,-,-,-,-,-,-,-,-
gene4469,Scaffold172,G_bin310,+,3178,3750,573,TetR family transcriptional regulator,ENOG4111M3N,K,-,-,-,-,-,-,-,-,-
gene4470,Scaffold172,G_bin310,+,3743,5041,1299,acyl-CoA dehydrogenase family protein,ENOG410XNTS,I,"ACADM, acd",K00249,acyl-CoA dehydrogenase [EC:1.3.8.7],-,-,-,-,-,-
gene4471,Scaffold172,G_bin310,+,5038,6123,1086,phosphotransferase family protein,COG3173,S,-,-,-,-,-,-,-,-,-
gene4472,Scaffold172,G_bin310,-,7498,6113,1386,amino acid permease,COG1113,E,gabP,K11735,GABA permease,-,-,-,-,-,-
gene4473,Scaffold172,G_bin310,+,7604,8434,831,LLM class F420-dependent oxidoreductase,-,-,-,-,-,-,-,-,-,-,-
gene4474,Scaffold172,G_bin310,-,8931,8515,417,inositol-3-phosphate synthase,COG1260,I,"INO1, ISYNA1",K01858,myo-inositol-1-phosphate synthase [EC:5.5.1.4],-,-,-,-,-,-
gene4475,Scaffold173,G_bin310,+,45,857,813,MinD/ParA family protein,COG0455,D,-,-,-,-,-,-,-,-,-
gene4476,Scaffold173,G_bin310,-,1690,854,837,SDR family oxidoreductase,ENOG4111NAE,S,-,-,-,-,-,-,-,-,-
gene4477,Scaffold173,G_bin310,+,1753,3177,1425,carotenoid oxygenase family protein,COG3670,Q,diox1,K00464,"all-trans-8'-apo-beta-carotenal 15,15'-oxygenase [EC:1.13.11.75]",-,-,-,-,-,-
gene4478,Scaffold173,G_bin310,+,3232,7119,3888,ATP-dependent RNA helicase HrpA,COG1643,L,hrpA,K03578,ATP-dependent helicase HrpA [EC:3.6.4.13],-,-,-,-,-,-
gene4479,Scaffold173,G_bin310,-,8194,7142,1053,diiron oxygenase,ENOG410YFG6,S,-,-,-,-,-,-,-,-,-
gene4480,Scaffold173,G_bin310,+,8323,8661,339,DUF4873 domain-containing protein,ENOG410XWEF,S,-,-,-,-,-,-,-,-,-
gene4481,Scaffold174,G_bin310,+,1500,2825,1326,bifunctional o-acetylhomoserine/o-acetylserine sulfhydrylase,COG2873,E,metY,K01740,O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49],-,-,-,-,-,-
gene4482,Scaffold174,G_bin310,+,2822,3976,1155,homoserine O-acetyltransferase,COG2021,E,metX,K00641,homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46],-,-,-,-,-,-
gene4483,Scaffold174,G_bin310,+,4000,4737,738,class I SAM-dependent methyltransferase,COG0500,Q,-,-,-,-,-,-,-,-,-
gene4484,Scaffold174,G_bin310,+,4807,5469,663,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4485,Scaffold174,G_bin310,-,5802,5473,330,DUF3017 domain-containing protein,ENOG410XVA0,S,-,-,-,-,-,-,-,-,-
gene4486,Scaffold174,G_bin310,-,6644,5799,846,MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase,COG0190,H,folD,K01491,methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9],-,-,-,-,-,-
gene4487,Scaffold174,G_bin310,-,7329,6664,666,putative oxidoreductase,COG0778,C,-,-,-,-,-,-,-,-,-
gene4488,Scaffold174,G_bin310,+,7434,8582,1149,NADH:flavin oxidoreductase,COG1902,C,-,-,-,-,-,-,-,-,-
gene4489,Scaffold175,G_bin310,+,175,1380,1206,UDP-galactopyranose mutase,COG0562,M,glf,K01854,UDP-galactopyranose mutase [EC:5.4.99.9],-,-,-,-,-,-
gene4490,Scaffold175,G_bin310,+,1373,3316,1944,GNAT family N-acetyltransferase,COG1216,M,glft2,K16650,"galactofuranosylgalactofuranosylrhamnosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,5/1,6-galactofuranosyltransferase [EC:2.4.1.288]",GT,GT2_Glyco_tranf_2_3,-,-,-,-
gene4491,Scaffold175,G_bin310,+,3361,3927,567,phosphatase PAP2 family protein,COG0671,I,-,-,-,-,-,-,-,-,-
gene4492,Scaffold175,G_bin310,+,4014,4862,849,decaprenyl-phosphate phosphoribosyltransferase,COG0382,H,K14136,K14136,decaprenyl-phosphate phosphoribosyltransferase [EC:2.4.2.45],-,-,-,-,-,-
gene4493,Scaffold175,G_bin310,+,4906,6861,1956,hypothetical protein,ENOG410YKVT,S,aftB,K13687,arabinofuranosyltransferase [EC:2.4.2.-],GT,GT89,-,-,-,-
gene4494,Scaffold175,G_bin310,+,7097,8014,918,esterase family protein,COG0627,S,fbp,K18851,diacylglycerol O-acyltransferase / trehalose O-mycolyltransferase [EC:2.3.1.20 2.3.1.122],CE,CE1,-,-,-,-
gene4495,Scaffold175,G_bin310,-,8362,8117,246,Uncharacterised protein,-,-,-,-,-,-,-,-,-,-,-
gene4496,Scaffold176,G_bin310,+,22,885,864,DNA translocase FtsK,COG1674,D,"ftsK, spoIIIE",K03466,"DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family",-,-,-,-,-,-
gene4497,Scaffold176,G_bin310,-,1538,882,657,carboxymuconolactone decarboxylase family protein,COG2128,S,-,-,-,-,-,-,-,-,-
gene4498,Scaffold176,G_bin310,-,2068,1580,489,N-acetylglutamate synthase,COG1246,E,argA,K00619,amino-acid N-acetyltransferase [EC:2.3.1.1],-,-,-,-,-,-
gene4499,Scaffold176,G_bin310,+,2165,2758,594,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,COG0558,I,"pgsA, PGS1",K00995,CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5],-,-,-,-,-,-
gene4500,Scaffold176,G_bin310,-,3690,2788,903,esterase family protein,COG0627,S,fbp,K18851,diacylglycerol O-acyltransferase / trehalose O-mycolyltransferase [EC:2.3.1.20 2.3.1.122],CE,CE1,-,-,-,-
gene4501,Scaffold176,G_bin310,+,3876,4499,624,TetR/AcrR family transcriptional regulator,-,-,-,-,-,-,-,-,-,-,-
gene4502,Scaffold176,G_bin310,+,4598,4963,366,helix-turn-helix transcriptional regulator,ENOG41122H2,K,-,-,-,-,-,-,-,-,-
gene4503,Scaffold176,G_bin310,+,5095,5904,810,PspA/IM30 family protein,COG1842,K;T,-,-,-,-,-,-,-,-,-
gene4504,Scaffold176,G_bin310,+,5956,6075,120,-,-,-,-,-,-,-,-,-,-,-,-
gene4505,Scaffold176,G_bin310,+,6072,6905,834,hypothetical protein,ENOG41126PS,S,-,-,-,-,-,-,-,-,-
gene4506,Scaffold176,G_bin310,+,7008,7175,168,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4507,Scaffold176,G_bin310,-,7614,7180,435,nuclear transport factor 2 family protein,COG4308,Q,E3.3.2.8,K10533,"limonene-1,2-epoxide hydrolase [EC:3.3.2.8]",-,-,-,-,-,-
gene4508,Scaffold176,G_bin310,-,8159,7716,444,nuclear transport factor 2 family protein,COG4308,Q,E3.3.2.8,K10533,"limonene-1,2-epoxide hydrolase [EC:3.3.2.8]",-,-,-,-,-,-
gene4509,Scaffold177,G_bin310,+,37,531,495,chaperonin GroEL,COG0459,O,"groEL, HSPD1",K04077,chaperonin GroEL,-,-,-,-,-,-
gene4510,Scaffold177,G_bin310,+,650,949,300,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4511,Scaffold177,G_bin310,+,1042,1533,492,hypothetical protein,ENOG411229Y,S,-,-,-,-,-,-,-,-,-
gene4512,Scaffold177,G_bin310,+,2036,2365,330,DUF4333 domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene4513,Scaffold177,G_bin310,-,2634,2431,204,transcription factor WhiB,ENOG4111U54,K,whiB1_2_3_4,K18955,"WhiB family transcriptional regulator, redox-sensing transcriptional regulator",-,-,-,-,-,-
gene4514,Scaffold177,G_bin310,+,3070,3909,840,hypothetical protein,ENOG4111XS1,S,-,-,-,-,-,-,-,-,-
gene4515,Scaffold177,G_bin310,-,4211,3906,306,Uncharacterised protein,-,-,-,-,-,-,-,-,-,-,-
gene4516,Scaffold177,G_bin310,+,4173,4577,405,sigma-70 family RNA polymerase sigma factor,ENOG4110PD0,K,-,-,-,-,-,-,-,-,-
gene4517,Scaffold177,G_bin310,+,4570,5940,1371,hypothetical protein,ENOG410XU44,S,-,-,-,-,-,-,-,-,-
gene4518,Scaffold177,G_bin310,-,6403,5957,447,Uncharacterised protein,ENOG4111M8V,S,-,-,-,-,-,-,-,-,-
gene4519,Scaffold177,G_bin310,+,6514,8037,1524,IMP dehydrogenase,COG0516,F,"IMPDH, guaB",K00088,IMP dehydrogenase [EC:1.1.1.205],-,-,-,-,-,-
gene4520,Scaffold178,G_bin310,+,93,1010,918,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4521,Scaffold178,G_bin310,+,1147,4368,3222,lysine--tRNA ligase,COG2898,S,"KARS, lysS",K04567,"lysyl-tRNA synthetase, class II [EC:6.1.1.6]",-,-,-,-,-,-
gene4522,Scaffold178,G_bin310,+,4581,5816,1236,hypothetical protein,COG0627,S,-,-,-,CE,CE1,-,-,-,-
gene4523,Scaffold178,G_bin310,+,5880,6101,222,hypothetical protein,COG1842,K;T,-,-,-,-,-,-,-,-,-
gene4524,Scaffold178,G_bin310,-,7548,6058,1491,AMP-binding protein,COG0318,I;Q,baiB,K15868,bile acid-coenzyme A ligase [EC:6.2.1.7],-,-,-,-,-,-
gene4525,Scaffold178,G_bin310,-,8218,7550,669,excinuclease ABC subunit UvrA,COG0178,L,uvrA,K03701,excinuclease ABC subunit A,-,-,-,-,-,-
gene4526,Scaffold179,G_bin310,-,1378,125,1254,MULTISPECIES: beta-ketoacyl-ACP synthase,COG0304,I,kasAB,K11609,beta-ketoacyl ACP synthase [EC:2.3.1.293 2.3.1.294],-,-,-,-,-,-
gene4527,Scaffold179,G_bin310,-,1683,1384,300,acyl carrier protein,COG0236,I,acpP,K02078,acyl carrier protein,-,-,-,-,-,-
gene4528,Scaffold179,G_bin310,-,2721,1813,909,ACP S-malonyltransferase,COG0331,I,"fabD, MCAT, MCT1",K00645,[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39],-,-,-,-,-,-
gene4529,Scaffold179,G_bin310,-,4161,2881,1281,PucR family transcriptional regulator,COG2508,K,-,-,-,-,-,-,-,-,-
gene4530,Scaffold179,G_bin310,-,5391,4480,912,nitronate monooxygenase,COG2070,S,"ncd2, npd",K00459,nitronate monooxygenase [EC:1.13.12.16],-,-,-,-,-,-
gene4531,Scaffold179,G_bin310,-,6119,5436,684,nitroreductase,COG0778,C,-,-,-,-,-,-,-,-,-
gene4532,Scaffold179,G_bin310,+,6150,6734,585,TetR family transcriptional regulator,ENOG4111HPK,K,-,-,-,-,-,-,-,-,-
gene4533,Scaffold179,G_bin310,-,7312,6731,582,TetR/AcrR family transcriptional regulator,ENOG4111KEX,K,-,-,-,-,-,-,-,-,-
gene4534,Scaffold179,G_bin310,-,7664,7350,315,Uncharacterised protein,ENOG410ZNJK,S,doxD,K16937,thiosulfate dehydrogenase (quinone) large subunit [EC:1.8.5.2],-,-,-,-,-,-
gene4535,Scaffold179,G_bin310,-,8155,7829,327,DM13 domain-containing protein,ENOG41128ZF,S,-,-,-,-,-,-,-,-,-
gene4536,Scaffold180,G_bin310,-,2173,1265,909,class I SAM-dependent methyltransferase,ENOG410ZX3M,S,-,-,-,-,-,-,-,-,-
gene4537,Scaffold180,G_bin310,+,2368,3126,759,GAP family protein,-,-,-,-,-,-,-,-,-,-,-
gene4538,Scaffold180,G_bin310,-,3228,3094,135,-,-,-,-,-,-,-,-,-,-,-,-
gene4539,Scaffold180,G_bin310,+,3280,4047,768,GAP family protein,-,-,-,-,-,-,-,-,-,-,-
gene4540,Scaffold180,G_bin310,-,5029,4067,963,sulfotransferase family protein,COG3551,S,-,-,-,-,-,-,-,-,-
gene4541,Scaffold180,G_bin310,-,5979,5209,771,methyltransferase domain-containing protein,ENOG410ZT2E,S,-,-,-,-,-,-,-,-,-
gene4542,Scaffold180,G_bin310,+,6353,7681,1329,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4543,Scaffold180,G_bin310,-,7967,7686,282,hemophore-related protein,-,-,-,-,-,-,-,-,-,-,-
gene4544,Scaffold181,G_bin310,+,131,397,267,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC,COG0721,J,"gatC, GATC",K02435,aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7],-,-,-,-,-,-
gene4545,Scaffold181,G_bin310,+,394,1875,1482,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA,COG0154,J,"gatA, QRSL1",K02433,aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7],-,-,-,-,-,-
gene4546,Scaffold181,G_bin310,-,2996,1872,1125,HAMP domain-containing histidine kinase,COG0642,T,-,-,-,-,-,baeS,"BaeS is a sensor kinase in the BaeSR regulatory system. While it phosphorylates BaeR to increase its activity, BaeS is not necessary for overexpressed BaeR to confer resistance.",aminocoumarin antibiotic;aminoglycoside antibiotic,antibiotic efflux
gene4547,Scaffold181,G_bin310,-,3688,2993,696,response regulator transcription factor,COG0745,T,-,-,-,-,-,mtrA,MtrA is a transcriptional activator of the MtrCDE multidrug efflux pump of Neisseria gonorrhoeae.,macrolide antibiotic;penam,antibiotic efflux
gene4548,Scaffold181,G_bin310,-,4136,3927,210,-,-,-,-,-,-,-,-,-,-,-,-
gene4549,Scaffold181,G_bin310,+,4168,4296,129,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene4550,Scaffold181,G_bin310,+,4510,5859,1350,carboxylesterase/lipase family protein,COG2272,I,pnbA,K03929,para-nitrobenzyl esterase [EC:3.1.1.-],-,-,-,-,-,-
gene4551,Scaffold181,G_bin310,-,6181,5924,258,-,-,-,-,-,-,-,-,-,-,-,-
gene4552,Scaffold181,G_bin310,+,6238,7293,1056,6-phosphofructokinase,COG0205,G,"pfk, pfp",K21071,ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90],-,-,-,-,-,-
gene4553,Scaffold181,G_bin310,-,7770,7387,384,hypothetical protein,ENOG411246Q,S,-,-,-,-,-,-,-,-,-
gene4554,Scaffold182,G_bin310,+,183,872,690,NYN domain-containing protein,-,-,K06860,K06860,putative heme uptake system protein,-,-,-,-,-,-
